                                                                                     
                                                                                     
                                                                                     
***********   MASTAN2 v5.2.2 (July 31, 2024)   ***********                           
                                                                                     
Time:  23:36:41      Date:  15-Jul-2025                                              
      10       10      6.2950e+00    0.0000e+00   -3.8090e+00    2.8910e-12          
      10       11     -6.2950e+00    0.0000e+00   -1.9045e+00    2.8990e-12          
      11       11     -6.2950e+00    0.0000e+00    1.9045e+00   -9.5834e-13          
      11       12      6.2950e+00    0.0000e+00    3.8090e+00   -8.9884e-13          
      12       12     -1.9091e+01    0.0000e+00    7.6831e+00    6.2883e-13          
      12       13      1.9091e+01    0.0000e+00    9.6526e+00    7.3896e-13          
      13       13     -3.2483e+01    0.0000e+00    1.3717e+01   -1.6200e-12          
      13       14      3.2483e+01    0.0000e+00    1.5813e+01   -9.6634e-13          
      14       14     -4.6786e+01    0.0000e+00    2.0165e+01    1.0587e-12          
      14       15      4.6786e+01    0.0000e+00    2.2421e+01    1.2790e-12          
      15       15     -6.2176e+01    0.0000e+00    2.7147e+01    9.8055e-13          
      15       16      6.2176e+01    0.0000e+00    2.9616e+01    8.5265e-13          
      16       16     -7.8595e+01    0.0000e+00    3.4603e+01   -1.3074e-12          
      16       17      7.8595e+01    0.0000e+00    3.7120e+01   -3.9790e-13          
      17       17     -9.5633e+01    0.0000e+00    4.2684e+01   -4.9738e-13          
      17       18      9.5633e+01    0.0000e+00    4.5731e+01   -7.9581e-13          
      18       18     -1.1227e+02    0.0000e+00    4.9789e+01    1.4069e-12          
      18       19      1.1227e+02    0.0000e+00    5.0799e+01    9.6634e-13          
      19       19     -1.2653e+02    0.0000e+00    6.0145e+01   -1.0942e-12          
      19       20      1.2653e+02    0.0000e+00    6.8481e+01   -3.2401e-12          
      20       20     -1.3298e+02    0.0000e+00    5.1211e+01   -1.5064e-12          
      20       21      1.3298e+02    0.0000e+00    2.5606e+01   -3.4106e-13          
      21       22      1.1727e+02    0.0000e+00    1.3719e+01    2.8422e-13          
      21       23     -1.1727e+02    0.0000e+00    1.3412e+01   -2.8422e-13          
      22       23      1.1925e+02    0.0000e+00   -7.8976e+00    7.6739e-13          
      22       24     -1.1925e+02    0.0000e+00    2.1433e+01    5.6843e-14          
      23       24      1.0666e+02    0.0000e+00   -1.5308e+01    3.5527e-13          
      23       25     -1.0666e+02    0.0000e+00    2.2721e+01    5.6843e-13          
      24       25      9.0839e+01    0.0000e+00   -1.8304e+01   -5.5422e-13          
      24       26     -9.0839e+01    0.0000e+00    2.2463e+01   -9.6634e-13          
      25       26      7.4535e+01    0.0000e+00   -1.8783e+01    6.6791e-13          
      25       27     -7.4535e+01    0.0000e+00    2.1137e+01    3.9790e-13          
      26       27      5.8848e+01    0.0000e+00   -1.8183e+01    6.6080e-13          
      26       28     -5.8848e+01    0.0000e+00    1.9447e+01    6.2528e-13          
      27       28      4.4203e+01    0.0000e+00   -1.7121e+01   -7.4607e-13          
      27       29     -4.4203e+01    0.0000e+00    1.7754e+01   -6.8212e-13          
      28       29      3.0646e+01    0.0000e+00   -1.6034e+01   -1.6698e-13          
      28       30     -3.0646e+01    0.0000e+00    1.6319e+01   -8.1002e-13          
      29       30      1.7993e+01    0.0000e+00   -1.5184e+01    9.6634e-13          
      29       31     -1.7993e+01    0.0000e+00    1.5293e+01    1.0516e-12          
      30       31      5.9300e+00    0.0000e+00   -1.4729e+01    1.1289e-12          
      30       32     -5.9300e+00    0.0000e+00    1.4756e+01    1.1333e-12          
      31       32     -5.9300e+00    0.0000e+00   -1.4756e+01   -8.0824e-13          
      31       33      5.9300e+00    0.0000e+00    1.4729e+01   -7.8515e-13          
      32       33     -1.7993e+01    0.0000e+00   -1.5293e+01   -2.1458e-12          
      32       34      1.7993e+01    0.0000e+00    1.5184e+01   -1.9043e-12          
      33       34     -3.0646e+01    0.0000e+00   -1.6319e+01    2.0179e-12          
      33       35      3.0646e+01    0.0000e+00    1.6034e+01    2.2453e-12          
      34       35     -4.4203e+01    0.0000e+00   -1.7754e+01    4.3343e-13          
      34       36      4.4203e+01    0.0000e+00    1.7121e+01    5.6843e-13          
      35       36     -5.8848e+01    0.0000e+00   -1.9447e+01    8.2423e-13          
      35       37      5.8848e+01    0.0000e+00    1.8183e+01    1.5632e-12          
      36       37     -7.4535e+01    0.0000e+00   -2.1137e+01   -1.2221e-12          
      36       38      7.4535e+01    0.0000e+00    1.8783e+01   -1.0800e-12          
      37       38     -9.0839e+01    0.0000e+00   -2.2463e+01   -1.8048e-12          
      37       39      9.0839e+01    0.0000e+00    1.8304e+01   -1.9895e-12          
      38       39     -1.0666e+02    0.0000e+00   -2.2721e+01    2.4158e-13          
      38       40      1.0666e+02    0.0000e+00    1.5308e+01   -1.8758e-12          
      39       40     -1.1925e+02    0.0000e+00   -2.1433e+01   -2.8422e-13          
      39       41      1.1925e+02    0.0000e+00    7.8976e+00   -1.4779e-12          
      40       41     -1.1727e+02    0.0000e+00   -1.3412e+01   -5.5422e-13          
      40       42      1.1727e+02    0.0000e+00   -1.3719e+01   -6.2528e-13          
      41       43      9.9037e+01    0.0000e+00    2.6696e+01   -1.7053e-13          
      41       44     -9.9037e+01    0.0000e+00    3.1998e+01    3.4106e-13          
      42       44      9.9645e+01    0.0000e+00   -6.6821e+00    1.6200e-12          
      42       45     -9.9645e+01    0.0000e+00    4.5106e+01    1.3642e-12          
      43       45      8.9722e+01    0.0000e+00   -2.2440e+01    3.9790e-13          
      43       46     -8.9722e+01    0.0000e+00    4.8512e+01   -7.9581e-13          
      44       46      7.6801e+01    0.0000e+00   -2.9363e+01   -7.2475e-13          
      44       47     -7.6801e+01    0.0000e+00    4.7353e+01   -5.1159e-13          
      45       47      6.3169e+01    0.0000e+00   -3.1585e+01    4.0501e-13          
      45       48     -6.3169e+01    0.0000e+00    4.3997e+01    7.1054e-13          
      46       48      4.9904e+01    0.0000e+00   -3.1395e+01   -1.0942e-12          
      46       49     -4.9904e+01    0.0000e+00    3.9888e+01   -1.3642e-12          
      47       49      3.7477e+01    0.0000e+00   -3.0185e+01    7.7449e-13          
      47       50     -3.7477e+01    0.0000e+00    3.5853e+01    5.4001e-13          
      48       50      2.5969e+01    0.0000e+00   -2.8812e+01   -1.6875e-12          
      48       51     -2.5969e+01    0.0000e+00    3.2396e+01   -1.5490e-12          
      49       51      1.5241e+01    0.0000e+00   -2.7820e+01    5.3113e-13          
      49       52     -1.5241e+01    0.0000e+00    2.9793e+01    7.7449e-13          
      50       52      5.0215e+00    0.0000e+00   -2.7542e+01    1.2834e-12          
      50       53     -5.0215e+00    0.0000e+00    2.8171e+01    1.2967e-12          
      51       53     -5.0215e+00    0.0000e+00   -2.8171e+01    9.0949e-13          
      51       54      5.0215e+00    0.0000e+00    2.7542e+01    9.2371e-13          
      52       54     -1.5241e+01    0.0000e+00   -2.9793e+01    1.4211e-12          
      52       55      1.5241e+01    0.0000e+00    2.7820e+01    1.4637e-12          
      53       55     -2.5969e+01    0.0000e+00   -3.2396e+01   -4.1815e-12          
      53       56      2.5969e+01    0.0000e+00    2.8812e+01   -4.1638e-12          
      54       56     -3.7477e+01    0.0000e+00   -3.5853e+01   -1.6200e-12          
      54       57      3.7477e+01    0.0000e+00    3.0185e+01   -2.3022e-12          
      55       57     -4.9904e+01    0.0000e+00   -3.9888e+01    9.2371e-13          
      55       58      4.9904e+01    0.0000e+00    3.1395e+01    7.1054e-13          
      56       58     -6.3169e+01    0.0000e+00   -4.3997e+01    1.6058e-12          
      56       59      6.3169e+01    0.0000e+00    3.1585e+01    1.7906e-12          
      57       59     -7.6801e+01    0.0000e+00   -4.7353e+01    1.1795e-12          
      57       60      7.6801e+01    0.0000e+00    2.9363e+01   -2.2737e-13          
      58       60     -8.9722e+01    0.0000e+00   -4.8512e+01   -6.9633e-13          
      58       61      8.9722e+01    0.0000e+00    2.2440e+01    1.1369e-12          
      59       61     -9.9645e+01    0.0000e+00   -4.5106e+01    2.7001e-13          
      59       62      9.9645e+01    0.0000e+00    6.6821e+00   -5.6843e-14          
      60       62     -9.9037e+01    0.0000e+00   -3.1998e+01   -4.5475e-13          
      60       63      9.9037e+01    0.0000e+00   -2.6696e+01   -3.9790e-13          
      61       64      6.9501e+01    0.0000e+00    3.3475e+01    3.5527e-13          
      61       65     -6.9501e+01    0.0000e+00    4.1071e+01    0.0000e+00          
      62       65      7.0762e+01    0.0000e+00   -8.0736e+00    9.9476e-14          
      62       66     -7.0762e+01    0.0000e+00    5.9814e+01    6.8212e-13          
      63       66      6.4252e+01    0.0000e+00   -2.9611e+01   -6.5370e-13          
      63       67     -6.4252e+01    0.0000e+00    6.5822e+01   -2.2737e-13          
      64       67      5.5354e+01    0.0000e+00   -3.9662e+01   -7.8870e-13          
      64       68     -5.5354e+01    0.0000e+00    6.4887e+01   -8.2423e-13          
      65       68      4.5695e+01    0.0000e+00   -4.3106e+01   -3.1264e-13          
      65       69     -4.5695e+01    0.0000e+00    6.0540e+01   -1.9895e-13          
      66       69      3.6162e+01    0.0000e+00   -4.3048e+01    9.6634e-13          
      66       70     -3.6162e+01    0.0000e+00    5.4931e+01    1.2790e-12          
      67       70      2.7172e+01    0.0000e+00   -4.1459e+01    9.5923e-13          
      67       71     -2.7172e+01    0.0000e+00    4.9354e+01    1.2932e-12          
      68       71      1.8829e+01    0.0000e+00   -3.9590e+01    8.4555e-13          
      68       72     -1.8829e+01    0.0000e+00    4.4558e+01    6.8212e-13          
      69       72      1.1049e+01    0.0000e+00   -3.8222e+01    1.7870e-12          
      69       73     -1.1049e+01    0.0000e+00    4.0948e+01    1.8403e-12          
      70       73      3.6399e+00    0.0000e+00   -3.7835e+01    1.5286e-12          
      70       74     -3.6399e+00    0.0000e+00    3.8702e+01    1.4921e-12          
      71       74     -3.6399e+00    0.0000e+00   -3.8702e+01   -1.0165e-12          
      71       75      3.6399e+00    0.0000e+00    3.7835e+01   -1.0072e-12          
      72       75     -1.1049e+01    0.0000e+00   -4.0948e+01   -2.8653e-12          
      72       76      1.1049e+01    0.0000e+00    3.8222e+01   -3.0340e-12          
      73       76     -1.8829e+01    0.0000e+00   -4.4558e+01   -2.7107e-12          
      73       77      1.8829e+01    0.0000e+00    3.9590e+01   -2.8280e-12          
      74       77     -2.7172e+01    0.0000e+00   -4.9354e+01    3.0305e-12          
      74       78      2.7172e+01    0.0000e+00    4.1459e+01    2.4016e-12          
      75       78     -3.6162e+01    0.0000e+00   -5.4931e+01   -8.5265e-14          
      75       79      3.6162e+01    0.0000e+00    4.3048e+01   -2.8422e-13          
      76       79     -4.5695e+01    0.0000e+00   -6.0540e+01    1.2790e-13          
      76       80      4.5695e+01    0.0000e+00    4.3106e+01   -8.5265e-14          
      77       80     -5.5354e+01    0.0000e+00   -6.4887e+01    3.1264e-13          
      77       81      5.5354e+01    0.0000e+00    3.9662e+01    9.0949e-13          
      78       81     -6.4252e+01    0.0000e+00   -6.5822e+01   -2.8422e-13          
      78       82      6.4252e+01    0.0000e+00    2.9611e+01   -7.9581e-13          
      79       82     -7.0762e+01    0.0000e+00   -5.9814e+01   -3.8369e-13          
      79       83      7.0762e+01    0.0000e+00    8.0736e+00   -7.3896e-13          
      80       83     -6.9501e+01    0.0000e+00   -4.1071e+01   -6.5370e-13          
      80       84      6.9501e+01    0.0000e+00   -3.3475e+01    2.8422e-13          
      81       85      3.5939e+01    0.0000e+00    3.7172e+01   -3.5527e-14          
      81       86     -3.5939e+01    0.0000e+00    4.5914e+01    1.7053e-13          
      82       86      3.6633e+01    0.0000e+00   -9.0723e+00    1.5348e-12          
      82       87     -3.6633e+01    0.0000e+00    6.8210e+01    1.7621e-12          
      83       87      3.3413e+01    0.0000e+00   -3.4004e+01   -1.0019e-12          
      83       88     -3.3413e+01    0.0000e+00    7.6208e+01   -1.3642e-12          
      84       88      2.8914e+01    0.0000e+00   -4.6107e+01   -4.9738e-13          
      84       89     -2.8914e+01    0.0000e+00    7.5764e+01   -2.8422e-14          
      85       89      2.3940e+01    0.0000e+00   -5.0442e+01    3.2330e-13          
      85       90     -2.3940e+01    0.0000e+00    7.0974e+01    2.7001e-13          
      86       90      1.8975e+01    0.0000e+00   -5.0528e+01   -3.9719e-12          
      86       91     -1.8975e+01    0.0000e+00    6.4499e+01   -3.9222e-12          
      87       91      1.4267e+01    0.0000e+00   -4.8717e+01   -6.8034e-13          
      87       92     -1.4267e+01    0.0000e+00    5.7970e+01   -5.1870e-13          
      88       92      9.8886e+00    0.0000e+00   -4.6527e+01   -3.0198e-14          
      88       93     -9.8886e+00    0.0000e+00    5.2332e+01   -8.5265e-14          
      89       93      5.8025e+00    0.0000e+00   -4.4908e+01   -2.3981e-12          
      89       94     -5.8025e+00    0.0000e+00    4.8086e+01   -2.4336e-12          
      90       94      1.9115e+00    0.0000e+00   -4.4439e+01    1.2035e-12          
      90       95     -1.9115e+00    0.0000e+00    4.5449e+01    1.1946e-12          
      91       95     -1.9115e+00    0.0000e+00   -4.5449e+01    2.3093e-13          
      91       96      1.9115e+00    0.0000e+00    4.4439e+01    2.3537e-13          
      92       96     -5.8025e+00    0.0000e+00   -4.8086e+01    1.7497e-13          
      92       97      5.8025e+00    0.0000e+00    4.4908e+01    1.4921e-13          
      93       97     -9.8886e+00    0.0000e+00   -5.2332e+01   -1.5739e-12          
      93       98      9.8886e+00    0.0000e+00    4.6527e+01   -1.5490e-12          
      94       98     -1.4267e+01    0.0000e+00   -5.7970e+01    1.8261e-12          
      94       99      1.4267e+01    0.0000e+00    4.8717e+01    1.7621e-12          
      95       99     -1.8975e+01    0.0000e+00   -6.4499e+01    3.5598e-12          
      95      100      1.8975e+01    0.0000e+00    5.0528e+01    3.7232e-12          
      96      100     -2.3940e+01    0.0000e+00   -7.0974e+01    1.0729e-12          
      96      101      2.3940e+01    0.0000e+00    5.0442e+01    1.1653e-12          
      97      101     -2.8914e+01    0.0000e+00   -7.5764e+01   -7.5318e-13          
      97      102      2.8914e+01    0.0000e+00    4.6107e+01   -5.6843e-13          
      98      102     -3.3413e+01    0.0000e+00   -7.6208e+01   -1.4708e-12          
      98      103      3.3413e+01    0.0000e+00    3.4004e+01   -1.1653e-12          
      99      103     -3.6633e+01    0.0000e+00   -6.8210e+01   -6.8923e-13          
      99      104      3.6633e+01    0.0000e+00    9.0723e+00   -2.5580e-13          
     100      104     -3.5939e+01    0.0000e+00   -4.5914e+01    8.5265e-14          
     100      105      3.5939e+01    0.0000e+00   -3.7172e+01   -3.6948e-13          
     101      106     -1.4675e-12    0.0000e+00    3.8340e+01   -2.8652e-13          
     101      107      1.4675e-12    0.0000e+00    4.7434e+01   -2.8796e-13          
     102      107     -1.6480e-12    0.0000e+00   -9.3878e+00    2.3987e-13          
     102      108      1.6480e-12    0.0000e+00    7.0961e+01    2.4172e-13          
     103      108     -3.3198e-12    0.0000e+00   -3.5471e+01   -4.6350e-13          
     103      109      3.3198e-12    0.0000e+00    7.9667e+01   -4.6435e-13          
     104      109     -5.3360e-12    0.0000e+00   -4.8282e+01   -1.4638e-12          
     104      110      5.3360e-12    0.0000e+00    7.9447e+01   -1.4657e-12          
     105      110     -5.8302e-12    0.0000e+00   -5.2942e+01   -8.7238e-13          
     105      111      5.8302e-12    0.0000e+00    7.4541e+01   -8.7239e-13          
     106      111     -8.2141e-12    0.0000e+00   -5.3093e+01   -1.1454e-12          
     106      112      8.2141e-12    0.0000e+00    6.7785e+01   -1.1467e-12          
     107      112     -3.9602e-12    0.0000e+00   -5.1214e+01   -2.3162e-13          
     107      113      3.9602e-12    0.0000e+00    6.0936e+01   -2.3120e-13          
     108      113      2.7612e-12    0.0000e+00   -4.8916e+01   -2.2317e-12          
     108      114     -2.7612e-12    0.0000e+00    5.5009e+01   -2.2321e-12          
     109      114      9.9142e-12    0.0000e+00   -4.7211e+01   -9.6871e-13          
     109      115     -9.9142e-12    0.0000e+00    5.0544e+01   -9.6925e-13          
     110      115      1.0597e-11    0.0000e+00   -4.6713e+01   -7.7594e-13          
     110      116     -1.0597e-11    0.0000e+00    4.7772e+01   -7.7560e-13          
     111      116      7.4466e-12    0.0000e+00   -4.7772e+01   -2.1827e-13          
     111      117     -7.4466e-12    0.0000e+00    4.6713e+01   -2.1787e-13          
     112      117      6.2725e-12    0.0000e+00   -5.0544e+01    2.3619e-12          
     112      118     -6.2725e-12    0.0000e+00    4.7211e+01    2.3618e-12          
     113      118      2.1977e-12    0.0000e+00   -5.5009e+01   -2.0389e-12          
     113      119     -2.1977e-12    0.0000e+00    4.8916e+01   -2.0386e-12          
     114      119      9.7220e-13    0.0000e+00   -6.0936e+01    2.7091e-12          
     114      120     -9.7220e-13    0.0000e+00    5.1214e+01    2.7089e-12          
     115      120      2.1037e-12    0.0000e+00   -6.7785e+01   -1.9029e-12          
     115      121     -2.1037e-12    0.0000e+00    5.3093e+01   -1.9033e-12          
     116      121      6.4589e-13    0.0000e+00   -7.4541e+01   -1.0513e-13          
     116      122     -6.4589e-13    0.0000e+00    5.2942e+01   -1.0481e-13          
     117      122     -2.9442e-12    0.0000e+00   -7.9447e+01   -2.5159e-13          
     117      123      2.9442e-12    0.0000e+00    4.8282e+01   -2.5089e-13          
     118      123     -3.8718e-12    0.0000e+00   -7.9667e+01   -1.4279e-12          
     118      124      3.8718e-12    0.0000e+00    3.5471e+01   -1.4269e-12          
     119      124     -3.8716e-12    0.0000e+00   -7.0961e+01   -1.1577e-12          
     119      125      3.8716e-12    0.0000e+00    9.3878e+00   -1.1536e-12          
     120      125     -2.8057e-12    0.0000e+00   -4.7434e+01    4.7764e-14          
     120      126      2.8057e-12    0.0000e+00   -3.8340e+01    4.7886e-14          
     121      127     -3.5939e+01    0.0000e+00    3.7172e+01    6.7502e-13          
     121      128      3.5939e+01    0.0000e+00    4.5914e+01    7.1054e-13          
     122      128     -3.6633e+01    0.0000e+00   -9.0723e+00    4.9027e-13          
     122      129      3.6633e+01    0.0000e+00    6.8210e+01   -2.2737e-13          
     123      129     -3.3413e+01    0.0000e+00   -3.4004e+01   -6.3949e-14          
     123      130      3.3413e+01    0.0000e+00    7.6208e+01   -1.9895e-13          
     124      130     -2.8914e+01    0.0000e+00   -4.6107e+01   -3.2756e-12          
     124      131      2.8914e+01    0.0000e+00    7.5764e+01   -3.1548e-12          
     125      131     -2.3940e+01    0.0000e+00   -5.0442e+01    1.4495e-12          
     125      132      2.3940e+01    0.0000e+00    7.0974e+01    1.4211e-12          
     126      132     -1.8975e+01    0.0000e+00   -5.0528e+01   -6.4659e-13          
     126      133      1.8975e+01    0.0000e+00    6.4499e+01   -6.9633e-13          
     127      133     -1.4267e+01    0.0000e+00   -4.8717e+01   -1.6698e-13          
     127      134      1.4267e+01    0.0000e+00    5.7970e+01   -4.4054e-13          
     128      134     -9.8886e+00    0.0000e+00   -4.6527e+01    3.2276e-12          
     128      135      9.8886e+00    0.0000e+00    5.2332e+01    3.2045e-12          
     129      135     -5.8025e+00    0.0000e+00   -4.4908e+01    1.3678e-13          
     129      136      5.8025e+00    0.0000e+00    4.8086e+01    1.1369e-13          
     130      136     -1.9115e+00    0.0000e+00   -4.4439e+01   -5.4667e-13          
     130      137      1.9115e+00    0.0000e+00    4.5449e+01   -5.7110e-13          
     131      137      1.9115e+00    0.0000e+00   -4.5449e+01   -4.9338e-13          
     131      138     -1.9115e+00    0.0000e+00    4.4439e+01   -4.8850e-13          
     132      138      5.8025e+00    0.0000e+00   -4.8086e+01    3.9933e-12          
     132      139     -5.8025e+00    0.0000e+00    4.4908e+01    3.9577e-12          
     133      139      9.8886e+00    0.0000e+00   -5.2332e+01   -2.6965e-12          
     133      140     -9.8886e+00    0.0000e+00    4.6527e+01   -2.7498e-12          
     134      140      1.4267e+01    0.0000e+00   -5.7970e+01    2.1654e-12          
     134      141     -1.4267e+01    0.0000e+00    4.8717e+01    2.1956e-12          
     135      141      1.8975e+01    0.0000e+00   -6.4499e+01   -7.7094e-13          
     135      142     -1.8975e+01    0.0000e+00    5.0528e+01   -4.9738e-13          
     136      142      2.3940e+01    0.0000e+00   -7.0974e+01   -1.2257e-12          
     136      143     -2.3940e+01    0.0000e+00    5.0442e+01   -1.5206e-12          
     137      143      2.8914e+01    0.0000e+00   -7.5764e+01   -4.0501e-13          
     137      144     -2.8914e+01    0.0000e+00    4.6107e+01   -7.3896e-13          
     138      144      3.3413e+01    0.0000e+00   -7.6208e+01    7.6739e-13          
     138      145     -3.3413e+01    0.0000e+00    3.4004e+01    8.5265e-13          
     139      145      3.6633e+01    0.0000e+00   -6.8210e+01    1.3074e-12          
     139      146     -3.6633e+01    0.0000e+00    9.0723e+00    1.1369e-12          
     140      146      3.5939e+01    0.0000e+00   -4.5914e+01   -3.8369e-13          
     140      147     -3.5939e+01    0.0000e+00   -3.7172e+01   -1.1369e-13          
     141      148     -6.9501e+01    0.0000e+00    3.3475e+01    6.9633e-13          
     141      149      6.9501e+01    0.0000e+00    4.1071e+01    1.1369e-12          
     142      149     -7.0762e+01    0.0000e+00   -8.0736e+00    1.0942e-12          
     142      150      7.0762e+01    0.0000e+00    5.9814e+01    6.8212e-13          
     143      150     -6.4252e+01    0.0000e+00   -2.9611e+01    7.8160e-13          
     143      151      6.4252e+01    0.0000e+00    6.5822e+01    1.1937e-12          
     144      151     -5.5354e+01    0.0000e+00   -3.9662e+01   -9.9476e-14          
     144      152      5.5354e+01    0.0000e+00    6.4887e+01   -4.8317e-13          
     145      152     -4.5695e+01    0.0000e+00   -4.3106e+01   -8.6686e-13          
     145      153      4.5695e+01    0.0000e+00    6.0540e+01   -6.5370e-13          
     146      153     -3.6162e+01    0.0000e+00   -4.3048e+01   -4.9738e-14          
     146      154      3.6162e+01    0.0000e+00    5.4931e+01    4.8317e-13          
     147      154     -2.7172e+01    0.0000e+00   -4.1459e+01   -3.4603e-12          
     147      155      2.7172e+01    0.0000e+00    4.9354e+01   -3.4817e-12          
     148      155     -1.8829e+01    0.0000e+00   -3.9590e+01    1.8474e-13          
     148      156      1.8829e+01    0.0000e+00    4.4558e+01    2.8422e-13          
     149      156     -1.1049e+01    0.0000e+00   -3.8222e+01   -2.5047e-13          
     149      157      1.1049e+01    0.0000e+00    4.0948e+01   -2.4869e-13          
     150      157     -3.6399e+00    0.0000e+00   -3.7835e+01    1.9718e-13          
     150      158      3.6399e+00    0.0000e+00    3.8702e+01    1.7764e-13          
     151      158      3.6399e+00    0.0000e+00   -3.8702e+01   -1.7089e-12          
     151      159     -3.6399e+00    0.0000e+00    3.7835e+01   -1.7231e-12          
     152      159      1.1049e+01    0.0000e+00   -4.0948e+01    3.0553e-13          
     152      160     -1.1049e+01    0.0000e+00    3.8222e+01    4.2633e-13          
     153      160      1.8829e+01    0.0000e+00   -4.4558e+01   -2.4158e-13          
     153      161     -1.8829e+01    0.0000e+00    3.9590e+01   -1.1369e-13          
     154      161      2.7172e+01    0.0000e+00   -4.9354e+01    1.5277e-12          
     154      162     -2.7172e+01    0.0000e+00    4.1459e+01    1.8758e-12          
     155      162      3.6162e+01    0.0000e+00   -5.4931e+01   -5.3291e-13          
     155      163     -3.6162e+01    0.0000e+00    4.3048e+01   -5.4001e-13          
     156      163      4.5695e+01    0.0000e+00   -6.0540e+01   -7.7449e-13          
     156      164     -4.5695e+01    0.0000e+00    4.3106e+01   -1.7053e-13          
     157      164      5.5354e+01    0.0000e+00   -6.4887e+01   -3.2685e-13          
     157      165     -5.5354e+01    0.0000e+00    3.9662e+01    4.2633e-13          
     158      165      6.4252e+01    0.0000e+00   -6.5822e+01    5.2580e-13          
     158      166     -6.4252e+01    0.0000e+00    2.9611e+01    3.9790e-13          
     159      166      7.0762e+01    0.0000e+00   -5.9814e+01    4.9738e-13          
     159      167     -7.0762e+01    0.0000e+00    8.0736e+00   -5.6843e-14          
     160      167      6.9501e+01    0.0000e+00   -4.1071e+01   -1.4211e-14          
     160      168     -6.9501e+01    0.0000e+00   -3.3475e+01    7.3896e-13          
     161      169     -9.9037e+01    0.0000e+00    2.6696e+01    8.3844e-13          
     161      170      9.9037e+01    0.0000e+00    3.1998e+01    1.7053e-13          
     162      170     -9.9645e+01    0.0000e+00   -6.6821e+00   -1.8474e-13          
     162      171      9.9645e+01    0.0000e+00    4.5106e+01    5.6843e-14          
     163      171     -8.9722e+01    0.0000e+00   -2.2440e+01   -6.9633e-13          
     163      172      8.9722e+01    0.0000e+00    4.8512e+01   -5.1159e-13          
     164      172     -7.6801e+01    0.0000e+00   -2.9363e+01    7.8160e-13          
     164      173      7.6801e+01    0.0000e+00    4.7353e+01    6.2528e-13          
     165      173     -6.3169e+01    0.0000e+00   -3.1585e+01   -2.4158e-13          
     165      174      6.3169e+01    0.0000e+00    4.3997e+01   -5.6843e-13          
     166      174     -4.9904e+01    0.0000e+00   -3.1395e+01   -1.1369e-13          
     166      175      4.9904e+01    0.0000e+00    3.9888e+01    0.0000e+00          
     167      175     -3.7477e+01    0.0000e+00   -3.0185e+01    1.7053e-13          
     167      176      3.7477e+01    0.0000e+00    3.5853e+01    1.4211e-13          
     168      176     -2.5969e+01    0.0000e+00   -2.8812e+01   -1.1049e-12          
     168      177      2.5969e+01    0.0000e+00    3.2396e+01   -8.3844e-13          
     169      177     -1.5241e+01    0.0000e+00   -2.7820e+01    2.8137e-12          
     169      178      1.5241e+01    0.0000e+00    2.9793e+01    2.7072e-12          
     170      178     -5.0215e+00    0.0000e+00   -2.7542e+01   -6.6436e-13          
     170      179      5.0215e+00    0.0000e+00    2.8171e+01   -6.9988e-13          
     171      179      5.0215e+00    0.0000e+00   -2.8171e+01   -5.9242e-13          
     171      180     -5.0215e+00    0.0000e+00    2.7542e+01   -6.1107e-13          
     172      180      1.5241e+01    0.0000e+00   -2.9793e+01   -1.2985e-12          
     172      181     -1.5241e+01    0.0000e+00    2.7820e+01   -1.3074e-12          
     173      181      2.5969e+01    0.0000e+00   -3.2396e+01    2.4230e-12          
     173      182     -2.5969e+01    0.0000e+00    2.8812e+01    1.9753e-12          
     174      182      3.7477e+01    0.0000e+00   -3.5853e+01   -1.0658e-12          
     174      183     -3.7477e+01    0.0000e+00    3.0185e+01   -6.2528e-13          
     175      183      4.9904e+01    0.0000e+00   -3.9888e+01    1.3003e-12          
     175      184     -4.9904e+01    0.0000e+00    3.1395e+01    6.5370e-13          
     176      184      6.3169e+01    0.0000e+00   -4.3997e+01   -1.6342e-13          
     176      185     -6.3169e+01    0.0000e+00    3.1585e+01   -3.6948e-13          
     177      185      7.6801e+01    0.0000e+00   -4.7353e+01    1.6200e-12          
     177      186     -7.6801e+01    0.0000e+00    2.9363e+01    8.5265e-13          
     178      186      8.9722e+01    0.0000e+00   -4.8512e+01   -2.2737e-13          
     178      187     -8.9722e+01    0.0000e+00    2.2440e+01    5.6843e-14          
     179      187      9.9645e+01    0.0000e+00   -4.5106e+01    8.3844e-13          
     179      188     -9.9645e+01    0.0000e+00    6.6821e+00    5.6843e-13          
     180      188      9.9037e+01    0.0000e+00   -3.1998e+01   -4.2633e-13          
     180      189     -9.9037e+01    0.0000e+00   -2.6696e+01   -5.1159e-13          
     181      190     -1.1727e+02    0.0000e+00    1.3719e+01    8.9528e-13          
     181      191      1.1727e+02    0.0000e+00    1.3412e+01    2.8422e-13          
     182      191     -1.1925e+02    0.0000e+00   -7.8976e+00   -3.6948e-13          
     182      192      1.1925e+02    0.0000e+00    2.1433e+01    4.5475e-13          
     183      192     -1.0666e+02    0.0000e+00   -1.5308e+01    6.8212e-13          
     183      193      1.0666e+02    0.0000e+00    2.2721e+01   -1.1369e-13          
     184      193     -9.0839e+01    0.0000e+00   -1.8304e+01   -1.9895e-13          
     184      194      9.0839e+01    0.0000e+00    2.2463e+01    0.0000e+00          
     185      194     -7.4535e+01    0.0000e+00   -1.8783e+01   -2.5580e-13          
     185      195      7.4535e+01    0.0000e+00    2.1137e+01   -5.6843e-13          
